VaLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,10,negatiivne,"Hukkunute arv voib veelgi suureneda, kuna politseinikud alles otsivad ohvreid, raakis Rio Grande do Suli osariigi tuletorjeylem Guido Melo Reutersile."
VaLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,11,vastuoluline,"Ametnike sonul levis tuli kiiresti katusekonstruktsioonideni. Tuletorjujaid panid tule levikule piiri kell 5.30 kohaliku aja jargi, kuid jarelkustutustood kestsid veel kella 7 paiku."
VaLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,12,neutraalne,"Osariigi tervishoiusekretar Ciro Somoni ytles, et koik voimalikud respiraatorid saadeti onnetuspaigale."
VaLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,13,negatiivne,"Rio Grande do Suli kuberner Tarso Genro sautsus Twitteris, et tegemist on kurva pyhapaevaga."
VaLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,14,neutraalne,"Santa Maria linna jaab osariigi pealinnast Porto Alegrest 300 kilomeetrit laande."
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,1,neutraalne,"Netanyahu tahab julgeolekuohtudega tegelemiseks laia koalitsiooni"
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,2,positiivne,"Iisraeli peaminister Benjamin Netanyahu ytles tana, et loodab valimiste jarel moodustada laiapohjalise ja stabiilse koalitsiooni, tegelemaks Iraani tuumaambitsioonide ja voimaliku relvaveoga Syyriasse."
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,3,positiivne,"«Kogu regioon marutseb ning me peame iga voimaliku arengu korral olema valmis, tugevad ja kindlameelsed,» raakis ta valitsusele enne selle iganadalast istungit."
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,4,positiivne,"«Seetottu yritan moodustada voimalikult laiapohjalise ja stabiilse valitsuse, et tegeleda markimisvaarsete julgeolekuohtudega Iisraelile.»"
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,5,positiivne,"President Shimon Peres peaks lahipaevil tegema Netanyahule ylesandeks uus valitsus kokku panna, sest peaministri parempoolne valimisnimekiri voitis 22. jaanuari ennetahtaegsetel valimistel enim parlamendikohti."
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,6,negatiivne,"Netanyahu viitas oma kones rahvusvahelisele holokausti malestamise paevale ning syydistas Iraan holokausti olemasolu eitamises, «valmistudes samal ajal jargmiseks holokaustiks - juudiriigi havitamiseks»."
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,7,negatiivne,"Netanyahu on korduvalt hoiatanud islamivabariigi tuumaprogrammi eest, mis on Iisraeli ja laane sonul kattevari tuumarelvade loomisele. Ta on keeldunud valistamast ennetava loogi andmist, kui tuumaprogrammi muul moel peatada ei suudeta."
VaLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,8,negatiivne,"Iisraeli meedia andmeil kutsus Netanyahu eelmisel kolmapaeval kokku julgeolekujuhtide ja olulisemate kabinetiministrite erakorralise koosoleku, et arutada olukorda Syyrias ja ohtu, et see kaotab kontrolli oma massihavitusrelvade arsenali yle."
VaLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,1,negatiivne,"Nigeeria mošeerynnakus hukkus kymneid inimesi."
VaLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,2,negatiivne,"Nigeeria kirdeosas Kondungas hukkus moodunud pyhapaeval mošeesse tehtud rynnakus kymneid inimesi."
VaLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,3,negatiivne,"Paljud vajasid tulistamise tottu arstiabi, edastab BBC."
VaLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,4,negatiivne,"Andmed hukkunute ja kannatanute kohta on koikuvad. Nigeeria valjaande Daily Post andmetel kaotas relvastatud isikute rynnakus elu rohkem kui 50 inimest. Laane meedia andmetel hukkus aga 44 inimest."
VaLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,5,negatiivne,"Mošeed rynnati palvetamise ajal."
VaLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,6,negatiivne,"Seni ei ole mitte ykski aarmusgrupeering rynnakut omaks votnud."
VaLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,7,negatiivne,"Radikaalne islamistlik ryhmitus Boko Haram on samas piirkonnas viimastel aastatel korraldanud mitu rynnakut, milles on palju hukkunuid."
VaLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,1,negatiivne,"Greenpeace: relvastatud Vene rannavalve tungis protestilaevale"
VaLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,2,negatiivne,"Relvastatud Vene rannavalve tungis neljapaeval keskkonnaorganisatsiooni Greenpeace laevale Arctic Sunrise, mis protestib nafta puurimise vastu Pohjajaameres."
VaLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,3,negatiivne,"«Kuulipildujatega relvastatud inimesed laskusid helikopterilt koitega Greenpeace'i jaalohkuja Arctic Sunrise pardale,» ytles keskkonnaorganisatsioon avalduses."
VaLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,4,negatiivne,"Hollandi lipu all seilava laeva Twitteri-lehel oeldi, et mehed, ilmselt Vene rannavalvurid, tulid relvastatuna pardale. «Nad tungivad parajasti meeskonnaruumidesse.»"
VaLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,5,negatiivne,"Arctic Sunrise'i meeskond kamandati relva ahvardusel laevatekile, lisas Greenpeace."
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,1,neutraalne,"Putin ei valista uuesti presidendiks kandideerimist"
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,2,neutraalne,"Vene president Vladimir Putin ei valistanud neljapaeval voimalust, et ta kandideerib 2018. aastal uuesti riigipeaks."
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,3,neutraalne,"«Ma ei valista seda,» ytles Putin arutelus Prantsuse ekspeaministri François Filloniga, osaledes Venemaa kirdeosas Valdai rahvusvahelise diskussiooniklubi kohtumisohtul."
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,4,negatiivne,"Putin tundis huvi, kas Fillon kandideerib Prantsuse presidendiks. Kuid too ytles: «Ma ei vasta sellele kysimusele, kuna teie sellele ei vastanud.»"
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,5,neutraalne,"Seepeale kysis Putin vastu: «Kas te ytlete, kui mina ytlen?»"
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,6,neutraalne,"«Vaatame,» vastas Fillon, kes oli Prantsuse peaminister aastail 2007-2012."
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,7,neutraalne,"«Ma ei valista,» teatas Putin lahemalt tapsustamata."
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,8,neutraalne,"«Mina ka mitte,» ytles Fillon."
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,9,positiivne,"Vene pohiseaduse jargi on Putinil oigus olla president kaks jarjestikust kuueaastast ametiaega. Ta sai esimest korda presidendiks 2000. aastal ja oli ametis 2008. aastani, mil amet laks neljaks aastaks Dmitri Medvedevile, samal ajal kui Putin ise asus peaministri kohale."
VaLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,10,neutraalne,"Putin pole varem otsesonu lubanud 2018. aastal uuesti Vene presidendiks pyrgida, kuid on vorrelnud end USA kunagise riigipea Franklin D. Rooseveltiga, kes oli Valges Majas neli ametiaega."
VaLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,1,negatiivne,"Saksa loomaaias tappis tiiger talitaja"
VaLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,2,negatiivne,"Saksamaal Mynsteri linna loomaaias ryndas eile tiiger talitajat ning tappis ta."
VaLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,3,negatiivne,"Mynsteri loomaaia juhataja Jorg Adleri ytles, et pealtnagijate sonul olevat 10-aastane tiiger Rasputin hammustanud 56-aastast loomaaia tootajat kaelast, kirjutab uudisteagentuur UPI."
VaLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,4,negatiivne,"Paasteameti pressiesindaja Dieter Knaack sonas, et tiiger ryndas meest selja tagant, hammustas kaela ning tappis ohvri silmapilkselt."
VaLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,5,negatiivne,"Knaacki sonul vahejuhtum, mis leidis aset tiigrite avaliku toitmise ajal, pealtvaatajatele ohtu ei kujutanud, kuid loomaaed suleti parast seda."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,1,positiivne,"Turun Sanomat: Eesti on huvitatud Soome miinilaeva ostust"
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,2,neutraalne,"Soome merevae endine uhkus, miinilaev Pohjanmaa voidakse myya Eestile."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,3,positiivne,"Valjaanne Turun Sanomat kirjutab, et Eesti on yles naidanud huvi 34 aasta vanuse miinilaeva ostmiseks."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,4,neutraalne,"Soome kaitseministeeriumi esindaja Arto Koski sonas, et molema riigi kaitseministeeriumid peavad selles kysimuses labiraakimisi pidama."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,5,neutraalne,"Soome merevae esindaja kinnitas, et alust ollakse valmis myyma Eestile, kui hinnas kokkuleppele joutakse. Laeva myygi-ostu labiraakimised peaksid toimuma sel sygisel."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,6,neutraalne,"Merevae varustusosakonna juhi Veli-Pekka Heinoneni sonul on tegemist miljonitesse eurodesse ulatuva hinnaga."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,7,negatiivne,"Kui Soome ei saa seda sojalaeva myydud, siis ootab seda ees lammutamine voi muuseumisse panemine."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,8,neutraalne,"Soome on miinilaeva Pohjanmaa kasutanud eelkoige treeninglaevana ja Soome vete valvamisel. See osales 2011.aastal ka operatsioonis Atlanta, milles kaitstakse Somaalia ranniku juures kaubalaevu piraatide eest."
VaLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,9,neutraalne,"Pohjanmaa valmis 1978. aastal  Helsngis Wartsila laevatehases. Aluse pikkus on 78,6 meetrit  ning kiirus 18  - 19 solme. Meeskonna liikmete arv ulatub 70, kuid kui tegemist on treeninguga, siis 120."
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,1,negatiivne,"Boko Haram tappis vahemalt 87 inimest. "
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,2,negatiivne,"Nigeeria islamistlik aarmusryhmitus Boko Haram tappis riigi kirdeosas vahemalt 87 inimest."
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,3,negatiivne,"Islamistid syytasid teisipaeva hilisohtul Borno osariigis arvukalt maju, rajasid kontrollposte ja lasid pogeneda yritanud autojuhid maha."
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,4,negatiivne,"Teiste voimalike ohvrite otsingud kaivad, raakis Borno keskkonnaameti tootaja Saidu Yakubu ajakirjanikele."
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,5,negatiivne,"Veretoo asjaolud hakkasid ilmnema alles kolmapaeval. Borno osariigi telefonivork lylitati valja mais keskpaigas, kui voimud kehtestasid riigi kirdeosas erakorralise seisukorra, et alustada armee suurpealetungi."
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,6,negatiivne,"Boko Haram on Nigeeria valdavalt moslemitega asustatud pohjaosas terrorirynnakuid korraldanud alates 2010. aastast, kuid viimasel ajal on need muutunud eriti vagivaldseks ja ohvriterohkeks."
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,7,negatiivne,"aarmusryhmituse valitsusvastase ylestousu tagajarjel on alates 2009. aastast surma saanud vahemalt 3600 inimest."
VaLISMAA,http://www.postimees.ee/2058462/boko-haram-tappis-vahemalt-87-inimest,8,negatiivne,"Ususekt Boko Haram, mis tahendab hausa keeles «Laane haridus on kurjast», tahab kehtestada riigis jouga ylikarme šariaadiseadusi, ehkki pool Nigeeria elanikest on ristiusku."
VaLISMAA,http://www.postimees.ee/2083580/video-obama-ma-ei-suitseta-kuna-kardan-oma-naist,1,vastuoluline,"Video: Obama: ma ei suitseta, kuna kardan oma naist"
VaLISMAA,http://www.postimees.ee/2083580/video-obama-ma-ei-suitseta-kuna-kardan-oma-naist,2,positiivne,"Obama osales eile New Yorgis yRO peaassamblee tsiviilyhiskonna ymarlaua kohtumisel ning heitis yhe sealse diplomaadiga nalja."
VaLISMAA,http://www.postimees.ee/2083580/video-obama-ma-ei-suitseta-kuna-kardan-oma-naist,3,vastuoluline,"President kysis suhtluspartnerilt, et kas ta suitsetab. Mees vastas, et monikord. Kui suhtluspartner kysis Obama suitsetamise kohta, vastas president: «Ma ei ole suitsetanud kuus aastat, kuna kardan oma naist»."
VaLISMAA,http://www.postimees.ee/2083580/video-obama-ma-ei-suitseta-kuna-kardan-oma-naist,4,neutraalne,"See CNNi jaadvustus levis kiiresti nii tavameedias kui sotsiaalmeedias."
VaLISMAA,http://www.postimees.ee/2083580/video-obama-ma-ei-suitseta-kuna-kardan-oma-naist,5,vastuoluline,"Obama on ka varem avalikkuses raakinud suitsetamisest. 2008. aasta presidendivalimiste kampaania ajal oli see teema eriti teravalt yleval."
VaLISMAA,http://www.postimees.ee/2083580/video-obama-ma-ei-suitseta-kuna-kardan-oma-naist,6,positiivne,"Hiljem on ta oelnud, et lopetas suitsetamise jarkjargult."
VaLISMAA,http://www.postimees.ee/2083580/video-obama-ma-ei-suitseta-kuna-kardan-oma-naist,7,positiivne,"Presidendi abikaasa, USA esileedi Michelle Obama kinnitas 2011. aastal antud intervjuus, et ta mees ei suitseta enam juba monda aega ning on tubakavaba."
VaLISMAA,http://www.postimees.ee/2083586/kenya-armee-jahib-nairobi-ostukeskuses-veel-paari-terroristi,1,negatiivne,"Kenya armee jahib Nairobi ostukeskuses veel paari terroristi"
VaLISMAA,http://www.postimees.ee/2083586/kenya-armee-jahib-nairobi-ostukeskuses-veel-paari-terroristi,2,negatiivne,"Kenya voimuesindajate ja meedia andmetel kuuldus Nairobis asuvast ostukeskusest tana uuesti tulistamist."
VaLISMAA,http://www.postimees.ee/2083586/kenya-armee-jahib-nairobi-ostukeskuses-veel-paari-terroristi,3,negatiivne,"Kenya armee teatel otsitakse ostukeskusest veel paari terroristi, kes end seal peidavad, edastab Reuters."
VaLISMAA,http://www.postimees.ee/2083586/kenya-armee-jahib-nairobi-ostukeskuses-veel-paari-terroristi,4,positiivne,"Kenya valitsusallikate ja siseministeeriumi kinnitusel on koik pantvangid vabastatud. Sodurid kammivad suurt ostukeskust labi ruum ruumi ja korrus korruse haaval."
VaLISMAA,http://www.postimees.ee/2083586/kenya-armee-jahib-nairobi-ostukeskuses-veel-paari-terroristi,5,negatiivne,"Valitsusesindajate andmetel oli ostukeskuses terrorirynnaku korraldanute seas valismaalasi."
VaLISMAA,http://www.postimees.ee/2083586/kenya-armee-jahib-nairobi-ostukeskuses-veel-paari-terroristi,6,negatiivne,"Valisministeerium edastas teate, milles seisis, et islamiorganisatsiooni al-Shabaab korraldatud rynnakus osales kaks ameeriklast ja yks inglanna."
VaLISMAA,http://www.postimees.ee/2083586/kenya-armee-jahib-nairobi-ostukeskuses-veel-paari-terroristi,7,negatiivne,"Moodunud nadala laupaeval alguse saanud rynnakus ja pantvangidraamas kaotas elu yle 60 inimese ning ligi 200 sai vigastada."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,1,negatiivne,"Venemaal kukkus alla ryndelennuk SU-25"
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,2,negatiivne,"Venemaal Krasnodari krais kukkus eile ohtul alla ryndelennuk SU-25, onnetuses hukkus piloot."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,3,negatiivne,"Lennuk kaotas juhitavuse 49 kilomeetri kaugusel Primorsko-Ahtarski lennuvaljast, vahendas RIA Novosti."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,4,positiivne,"Kaitseministeeriumi kinnitusel lennukis lahingvarustust ei olnud."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,5,negatiivne,"«onnetuspaigal tootav paastegrupp leidis SU-25 piloodi surnukeha yles kell 8.32 Moskva aja jargi,» raakis kaitseministeeriumi pressiosakonna ylem kindralmajor Igor Konašenko."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,6,negatiivne,"«onnetuskohalt saadud raporti jargi juhtis piloot lennuki lahimast asustatud punktist eemale ja pyydis seejarel maanduda. Kokkupuutel maapinnaga lennuk aga plahvatas,» lisas ta."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,7,neutraalne,"Lennuki pardasalvestusi sisaldavaid musti kaste leitud, kuid otsingud jatkuvad."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,8,neutraalne,"Syndmuskohal on palju tykke, naiteks asuvad SU-25 sabaosa ja kabiin taiesti erinevates kohtades, raakis regiooni joustruktuuride esindaja Interfaxile."
VaLISMAA,http://www.postimees.ee/2083662/venemaal-kukkus-alla-rundelennuk-su-25,9,negatiivne,"onnetuse pohjusi uurib spetsiaalne komisjon."
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,1,neutraalne,"Eesti aukonsul Kenyas: ilmselt oleksin isegi seal keskuses olnud"
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,2,negatiivne,"Kenya pealinnas Nairobis terrorirynnaku asukohaks olnud Westgate'i kaubanduskeskus on vaga populaarne koht, kus oleks toenaoliselt olnud ka sealne Eesti aukonsul, kui ta poleks tookohustustega seotud olnud."
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,3,negatiivne,"Syndmused kaubanduskeskuses loppesid viimasel ool, tana hommikul touseb kaubanduskeskusest veel viimast suitsu, tuli on kustutatud, pantvangidraama loppenud ja terroristid politsei andmetel valjas, raakis Eesti aukonsul Kenyas Kadri Humal-Ayal Kuku raadiole antud intervjuus."
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,4,negatiivne,"Tema sonul tunnevad inimesed puudust tapsemast infost, et kes pantvangidest on surnud, kes vigastatud, sest parast eile varahommikul viimaste pantvangide valja toomist ei ole sealt valja tulnud yhtegi elusat pantvangi ning sojavagi on avalikkusele andnud vaga vahe infot. "
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,5,negatiivne,"Parast eilset pole avalikustatud hukkunute arvu 62 rohkem tapsustatud."
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,6,negatiivne,"Humal-Ayal ise elab terrorismiakti asukohast 3-4 km kaugusel."
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,7,negatiivne,"«Oi, see on vaga tuttav kant, see on vaga-vaga populaarne ostukeskus ja ilmselt oleksin ma seal isegi olnud, kui ma poleks olnud Rotary klubiga lastehalvatuse vastasel vaktsineerimisel,» sonas Humal-Ayal."
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,8,positiivne,"Humal-Ayali teada oli sel hetkel Kenyas Nairobis neli eestlast, nendega ta telefonitsi vestles ja nad olid koik elus-terved."
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,9,positiivne,"«Kaks eestlast olid just arutanud, kas minna lounat sooma sinna ostukeskusse voi Village Marketisse, mis on teine lahedal asuv ostukeskus, ja nad onneks valisid Village Marketi.»"
VaLISMAA,http://www.postimees.ee/2083728/eesti-aukonsul-kenyas-ilmselt-oleksin-isegi-seal-keskuses-olnud,10,negatiivne,"Meediasse joudnud informatsiooni pohjal ei ole see terrorismiakt kenyalaste organiseeritud, vaid yle maailma eri gruppide organiseeritud, ilmselt kauem kui aasta ja korgel tasemel planeeritud."
VaLISMAA,http://www.postimees.ee/2083900/kenyas-tapetud-gatesi-fondi-ekspert-oli-viimaseid-nadalaid-rase,1,negatiivne,"Kenyas tapetud Gatesi fondi ekspert oli viimaseid nadalaid rase"
VaLISMAA,http://www.postimees.ee/2083900/kenyas-tapetud-gatesi-fondi-ekspert-oli-viimaseid-nadalaid-rase,2,negatiivne,"Tyrgi-hollandi paritolu kaheksandat kuud rase malaariaekspert Elif Yavuz on yks neist, kes on juba tuvastatud Kenya kaubanduskeskuses tapetute seas."
VaLISMAA,http://www.postimees.ee/2083900/kenyas-tapetud-gatesi-fondi-ekspert-oli-viimaseid-nadalaid-rase,3,neutraalne,"Harvardi ylikoolis rahvatervise alal doktorikraadi kraadi kaitsnud Yavuz tootas Bill ja Melinda Gatesi Fondi malaariaeksperdina Kenyas. Moodunud kuul kohtus ta seda tood tehes ka USA endise presidendi Bill Clintoniga."
VaLISMAA,http://www.postimees.ee/2083900/kenyas-tapetud-gatesi-fondi-ekspert-oli-viimaseid-nadalaid-rase,4,negatiivne,"Tapeti ka Yavuzi elukaaslane Bill Langdon. Tyrgi ajalehe Hyrriyet andmeil kohtus paar Nairobis ja oli Kenya pealinna naasnud hiljuti, nad valmistusid oma esiklapse synniks."
VaLISMAA,http://www.postimees.ee/2083900/kenyas-tapetud-gatesi-fondi-ekspert-oli-viimaseid-nadalaid-rase,5,positiivne,"Langdon oli auhinnatud arhitektuurifirma Regional Associates rajaja ja direktor."
VaLISMAA,http://www.postimees.ee/2083900/kenyas-tapetud-gatesi-fondi-ekspert-oli-viimaseid-nadalaid-rase,6,neutraalne,"«Nad ei teadnud, kas laps on poiss voi tydruk, mistap nad olid valinud valja nime molema soo jaoks,» kirjutas yks paari sober jarelehyydes Yavuzi Facebooki-lehel."
VaLISMAA,http://www.postimees.ee/2083942/usbeki-puuvillakoristus-noudis-kuueaastase-poisi-elu,1,negatiivne,"Usbeki puuvillakoristus noudis kuueaastase poisi elu"
VaLISMAA,http://www.postimees.ee/2083942/usbeki-puuvillakoristus-noudis-kuueaastase-poisi-elu,2,negatiivne,"Usbekistani edelaosas Buhhaara piirkonnas sai puuvillakoristuse kaigus surma kuueaastane poiss."
VaLISMAA,http://www.postimees.ee/2083942/usbeki-puuvillakoristus-noudis-kuueaastase-poisi-elu,3,negatiivne,"Buhhaara korrakaitsjate teatel lammatas autokastis maganud kuueaastase Amirbek Rakhmatovi puuvillakoorem."
VaLISMAA,http://www.postimees.ee/2083942/usbeki-puuvillakoristus-noudis-kuueaastase-poisi-elu,4,negatiivne,"Poiss ei ole ainus noor usbekk, kelle elu tanavune puuvillakoristus on noudnud. Moodunud nadalal joudis uudistesse teade tudengist, kes Kaškadarjo piirkonnas kohustusliku puuvillakoristuse ajal yhe kaasyliopilase surnuks pussitas ja veel kolme vigastas. Kuu alguses suri samuti Kaškadarjos puuvillakoristusel olnud tudeng, kes puudutas kogemata pinge all elektrikaablit."
VaLISMAA,http://www.postimees.ee/2083942/usbeki-puuvillakoristus-noudis-kuueaastase-poisi-elu,5,negatiivne,"Inimoiguslased on juba aastaid yritanud voidelda selle vastu, et Usbekistan oma koolilapsi ja tudengeid puuvillakoristusele sunnib. Puuvill on yks selle riigi suuremaid ekspordiallikaid."
VaLISMAA,http://www.postimees.ee/2084360/merkeli-voit-sobib-ka-venemaale,1,positiivne,"Merkeli voit sobib ka Venemaale"
VaLISMAA,http://www.postimees.ee/2084360/merkeli-voit-sobib-ka-venemaale,2,positiivne,"Mitmed analyytikud usuvad, et Angela Merkeli tagasivalimine kolmandaks ametiajaks Saksamaa liidukantsleriks on hea uudis ka Venemaale."
VaLISMAA,http://www.postimees.ee/2084360/merkeli-voit-sobib-ka-venemaale,3,neutraalne,"Kuigi praegu pole selge, kellega valimised voitnud kristlikud demokraatid (CDU/CSU) koalitsiooni moodustavad, usuvad analyytikud, et nn Venemaa-Saksa erisuhe jaab pysima. Koige toenaolisemaks peetakse CDU/CSU koalitsiooni teise suurerakonna – sotsiaaldemokraatidega (SPD)."
VaLISMAA,http://www.postimees.ee/2084360/merkeli-voit-sobib-ka-venemaale,4,neutraalne,"«CDU/CSU ja sotsiaaldemokraatide koalitsioon muudaks tooni Venemaa valitsuse suunas ilmselt taas pehmemaks,» ytles mottekoja Heinrich Bolli Fondi Moskva-analyytik Jens Siegert Moscow Timesile."
